reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cbcb32a6-1f76-4b6c-87a6-76bfc51bad63,Faizal Triyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWpGjbBxdrKbdX1E4qBfGAMYo27SLYfnInMDXJcD1MWvcLjTMUB,"apk dana jelek gak ada solusi lebih lanjut buat ngembaliin akun yang nomor & handphonenya yang hilang, dan juga respon penanganan via sosmed nya juga lambat sangat",1,0,2.103.1,2026-01-28 17:08:31,"Hi Kak, mohon maaf atas pengalaman yg kurang menyenangkan ini. Kami pasti akan respon DM/Inbox dari Kakak. Terkait keluhan nomor yg sudah hilang, jika sudah menghubungi DIANA dan mendapat nomor laporan. Mohon untuk menunggu update terbarunya dari tim resolusi kami pada nomor laporanmu ya Kak. Thanks -NA-",2026-01-28 22:29:43,2.103.1
13dd7be2-6a7f-49db-bbde-d802c33a5d0f,abdul Rahman,https://play-lh.googleusercontent.com/a/ACg8ocK_Lf1lCf0MHFaSQjfSXSx_rFRbihjpvuiUBtLyTJ7gl-bpcA=mo,aplikasi nya sangat bagus.mdh mdhan dana instan muncul,5,0,2.112.0,2026-01-28 17:08:30,,,2.112.0
a88bfced-91ea-412b-827c-6ad405081682,Ahok Susanto,https://play-lh.googleusercontent.com/a-/ALV-UjX7UHJXt4P8thmAXtxCj8FsZHxHIEFN7ush2A2b7Ff7aFB2qd-y,dimana dana? jaminan tanah 500juta(60)bulan,5,0,2.109.2,2026-01-28 17:05:17,,,2.109.2
05c7d07a-14de-4072-ba55-9a5ebbca65f2,Ahmad Faisal,https://play-lh.googleusercontent.com/a/ACg8ocKMqJTG8Nys8yNTYvZ-tmUcskXz2L6blhD9J1yphcI_2EtYDw=mo,sangat baik,5,0,2.111.0,2026-01-28 17:05:13,,,2.111.0
4fafe977-2631-491a-97d6-85f140d0c863,Wahrun sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocJuPH3kZjcs2Nzfla7iTr12ZKCi8HRxT6ABUrApkofLhzYFqg=mo,"gimana sihh ini dana ko g bsa masuk,bisa masuk klo di instal ulang habis itu login lg tetep g bsa masuk",1,0,,2026-01-28 17:01:40,"Hi Kak Wahrun, maaf ya buat Kakak enggak nyaman🙏 Terkait kendala tidak bisa login pada akun DANA, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Pastikan jaringan internet stabil 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Terima kasih 🙏 -DA-",2026-01-28 19:06:08,
7ef01abf-4c0f-469f-adc7-599b1cc78888,Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocKKBkGrDEX6uYU9hNo5MOOCPpBU2p3qs8I6PIAeXEYyWYX7Dw=mo,luar biasa,5,0,,2026-01-28 17:00:03,https://168premiumcar.com/,2026-01-28 17:05:47,
4847edd5-d788-4c0c-8826-76ad83119e57,Fika Ulfa,https://play-lh.googleusercontent.com/a/ACg8ocKtQvVv3RVhoqUZKxMPcBoq-mj8zp0rJI32gqF4rT4-Fvt1bg=mo,sangat bangus,5,0,2.112.0,2026-01-28 16:59:55,https://168premiumcar.com/,2026-01-28 17:05:57,2.112.0
22c3b7cf-b9c8-4e50-8254-193a1e8a953d,bisnis madz,https://play-lh.googleusercontent.com/a/ACg8ocLOg7ToP1Z4mItA2H2c-Kss55jbMSLfL0DgImSArGsMp5WAgg=mo,terbaik,5,0,2.112.0,2026-01-28 16:58:28,,,2.112.0
367e817e-343e-4a46-b221-9e4effad8fe6,Andini Andini,https://play-lh.googleusercontent.com/a/ACg8ocIJz0QlURdgHcaXWOrvumplQZ90RgzfC_1pT8Mrfois27badA=mo,mustamar,5,0,2.112.0,2026-01-28 16:58:16,,,2.112.0
5a0cacf4-284c-4ce2-aaa4-ae29cde57486,ani Andre,https://play-lh.googleusercontent.com/a/ACg8ocKEBXuuwBn-w3sJvM3TV7KtjhlmSN6yVsJfq9y539mBMJ17_A=mo,iya bagus,5,0,2.112.0,2026-01-28 16:57:57,,,2.112.0
3516f189-92b5-4db9-9870-11d15c8fd163,Ananda Syafriel Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUc5yKtBrgzb_lGv0xv2oWHC9Qu1SxKTfZ_np-0OwVaCKPzb-Of,sering error,1,0,2.112.0,2026-01-28 16:56:35,,,2.112.0
fef7e326-3c7f-4605-a39b-0d20df11871d,Roh Hadi,https://play-lh.googleusercontent.com/a/ACg8ocLFEJiQVRzBS18vVnMUebgSKjujaD4Xc7Xmw-a7wYCRfb-DPg=mo,sangat membantu,5,0,2.111.0,2026-01-28 16:56:17,,,2.111.0
82275978-de6f-46e6-a694-945a06c41fd4,riki irawan,https://play-lh.googleusercontent.com/a/ACg8ocJUNIaV7qmKK1oeQitCRbdpE07wyapsRcOF8lTAMC-YDhy1bQ=mo,dana terbaik,5,0,2.111.0,2026-01-28 16:54:16,,,2.111.0
f2b56320-2087-4943-9ddf-d4402fa286b4,Yoga Dwi n.c,https://play-lh.googleusercontent.com/a/ACg8ocIgFeMkTq8fzBqHobH0ganHaAE_M-GiBLaaoAWXjJizGmthLw=mo,"kenapa apk dana saya ga bisa dibuka dan ngestuck di logo gambar dana padahal jaringan sudah bagus,mohon untuk kerjasamanya min",3,0,,2026-01-28 16:54:04,"Hi Kak, maaf bikin enggak nyaman terkait kendala aplikasi DANA tidak bisa dibuka. Saat ini DANA berjalan normal ya Kak. Silakan coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA biar kami cek. Thanks 🙏-VP-",2026-01-28 17:07:13,
a9bcde47-fe98-4be2-b316-c87412a7a00f,Lupus Auriga,https://play-lh.googleusercontent.com/a-/ALV-UjW42CE_FnLh9CvC2tcBpxHSvd5eMhsxKz_4MFlvm9UQml_OTeI,jelek ya sekarang proses loginnya,1,0,2.101.1,2026-01-28 16:53:50,"Hi Kak Lupus, maaf ya kalau sempat bikin kurang nyaman karna kendala saat proses login. Silakan Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thanks 🙏 -JN-",2026-01-28 17:07:29,2.101.1
9473ff84-e78f-4530-9d3a-52714071a960,miftah akbar,https://play-lh.googleusercontent.com/a-/ALV-UjW8KWYvp-BW-pCBSbi3vDLjNZD_MQBQzDq4dA3gQCP-15Pl6Ro,ok banget,5,0,2.106.0,2026-01-28 16:53:44,,,2.106.0
a546b274-1a55-4adb-825c-f2c940996dc4,Motekar Jaya,https://play-lh.googleusercontent.com/a-/ALV-UjXRpNsiv-ud_vzhSqLpdSYaqJDwPypQMRUIrjHj8vnBHtraTL0,ok,5,0,2.112.0,2026-01-28 16:48:36,,,2.112.0
8c0d6898-b8fe-40be-a5bb-7a2d503ee6cd,vintzz tz Vin je,https://play-lh.googleusercontent.com/a-/ALV-UjVtromKM6D7pCovFI3ynWlkhkKq7gORBHQvWsoqDAWuDc1fcJU,bagus,5,0,2.65.2,2026-01-28 16:47:34,,,2.65.2
5a2175be-2e1d-45dd-a43c-2292046174ec,Baset Csm,https://play-lh.googleusercontent.com/a-/ALV-UjUYDVi5tVdh4szw0qtmPjrm5WLR0x4DgBs7caZTVADoni3EoxLw,Bagus,5,0,2.112.0,2026-01-28 16:43:38,,,2.112.0
face54b2-b8ae-40e8-8d0b-19be57c95fdc,ikauaweh 245,https://play-lh.googleusercontent.com/a/ACg8ocJ3oyjL03lUGaPs0abWe3TZP-JiXEeHj7CQ_YhU6uGtvYdtNQ=mo,kpn fitur muncul cicil muncul,4,0,2.112.0,2026-01-28 16:41:55,"Hi Kak, Kami mengerti permintaanmu terkait ingin menggunakan DANA Cicil di akun DANA. Sbg info, fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau tertarik, bisa coba ajukan lewat DIANA di menu ""Me/Saya"" dengan ketik “Saya ingin daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku. Thx-SA-",2026-01-28 17:01:27,2.112.0
fcff53ce-7294-4757-81f1-7f9c8958cecb,Amas Tea123,https://play-lh.googleusercontent.com/a/ACg8ocI88DwYVTeJg7tW9gRok4SV-09EOor3b3nSRKTKmiF3WaCsmQ=mo,ok,5,0,2.112.0,2026-01-28 16:40:08,,,2.112.0
2069a9b8-9722-4cad-903d-b86e89d31847,Yanti Yanti,https://play-lh.googleusercontent.com/a/ACg8ocJ9t-cOVR-osgCfYYay2wTnMNN8Do_8QljcQiIXBtI_bcd1Zw=mo,tolong bantu saya kenapa ini ngga bisa di buka,4,0,2.112.0,2026-01-28 16:39:20,"Hi Kak, maaf bikin enggak nyaman terkait kendala aplikasi DANA tidak bisa dibuka. Saat ini DANA berjalan normal ya Kak. Silakan coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA biar kami cek. Thanks 🙏-VP-",2026-01-28 17:08:21,2.112.0
18ed2158-8cce-4262-a1f6-3a00e203fa3e,Asep Triadi,https://play-lh.googleusercontent.com/a/ACg8ocLs5O12AaIeYn-RBD3LYr63wshs-3bDsS0kd-lppNlhUU2V2w=mo,"Alhamdulillah klw punya aplikasi dana smua mudah dari apa aja semua serba bisa , trimakasih DANA",5,0,2.111.0,2026-01-28 16:39:12,,,2.111.0
d62d2d11-67e7-4602-98fa-bf114601b751,Rahoyo Oyok,https://play-lh.googleusercontent.com/a/ACg8ocKGR4lQV_6P_ZqrKcYUammcZhtzRLN9ZnP4U3kiibrEOpxzXw=mo,keren,5,0,2.111.0,2026-01-28 16:38:31,,,2.111.0
342be37d-809d-4025-bf97-e8b7cfcc593a,riko hadi,https://play-lh.googleusercontent.com/a-/ALV-UjWANnwYfrXHs7rQoUEVwEkSuD80FFCBki7E27BoKtrCjC7Vz5GZ,ok,5,0,2.111.0,2026-01-28 16:38:03,,,2.111.0
a4686537-1018-4f21-a684-397082e06925,Riski,https://play-lh.googleusercontent.com/a/ACg8ocISEjJabShShrNmgvL1MIYnCV9hPdOw3FIoZ9F21FMgUYUskw=mo,mntap,5,0,2.112.0,2026-01-28 16:36:56,,,2.112.0
74b14a13-a5a4-4286-acdc-c1067679b046,Devita Savitri,https://play-lh.googleusercontent.com/a/ACg8ocJG16BlUZLnhv4Kh5lIIbqcKWzF_EwHKs6zWxFPcxv_Xob0=mo,tiap mau dibuka mental mulu gajelas pdhal ruangan ga penuh gajelas,1,0,,2026-01-28 16:35:52,"Hi Kak Devita, maaf ya kalau sempat bikin kurang nyaman terkait kendala login di akun DANA, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thx-SA-",2026-01-28 17:05:25,
1ba3d57c-0157-41a2-8fa4-90a8e5e24129,Vara Saqinah,https://play-lh.googleusercontent.com/a-/ALV-UjWWyNmZ-Pm1bWx_EoEUjZSpETzfmjREaRhVf3PoYCIAsOIzdZj7hA,"sebelumnya maaf, sayaa kurangg sukaa ajaa ( g bs menjelaskan secara detail ), semoga adaa perbaikan untuk kedepannya, makaasihh.",4,0,2.112.0,2026-01-28 16:35:48,"Hi Kak Vara, ada yang dapat kami bantu kak? Jika kamu punya kendala atau pertanyaan seputar app DANA, kamu bisa menghubungi kami melalui DIANA di menu ""Aktivitas/Saya"" pada app DANA kamu, agar tim kami bantu pengecekan ya. Thx -SA-",2026-01-28 17:45:54,2.112.0
13bf17cb-090b-4b40-85bf-5212a95d0415,annisa muslihah rahmayanti,https://play-lh.googleusercontent.com/a-/ALV-UjWrX9FPS1BE3GVVaqcO7XfRZLz7yYKmPOVK6iAgeADIplF7HjWs,sangat bermanfaat,5,0,2.81.0,2026-01-28 16:35:13,,,2.81.0
657734e6-f64d-4737-8acf-96420bbf2d5d,Elooo xo,https://play-lh.googleusercontent.com/a/ACg8ocJUv7dQZrLlgAi7oQndUdNGy-SPnjAXxMU-_KsMewCdxSO4Aw=mo,mantap,5,0,2.111.0,2026-01-28 16:34:34,,,2.111.0
8c586a4c-d9ce-410c-a3ed-648f5aebceca,Yayan Supian,https://play-lh.googleusercontent.com/a/ACg8ocKe7aGlb0uacAc02tUSz-U5v0Ke-tzpuWZo3MP_j_B1oaH_Ug=mo,baik,5,0,2.111.0,2026-01-28 16:31:58,,,2.111.0
62e726d2-685b-40a7-85cc-95898e43443f,Desi Sinta,https://play-lh.googleusercontent.com/a-/ALV-UjWrCnbzEtzANfsIwTPk8pDxGnvy8UFUG5kyR66ZF0ubTqNcY94,saya pkai dana semua gmpng,5,0,2.111.0,2026-01-28 16:31:12,,,2.111.0
81c9e28f-77b2-4af5-b842-f176fd6a93ca,Ananta Ituarnan,https://play-lh.googleusercontent.com/a-/ALV-UjV7-ijivbbW8rMgwhZHbq1EX88rYEAeThNFZyBBlF0u2rqknTiDzw,bisa membantu saat ada keperluan mendadak 👍,5,0,2.103.1,2026-01-28 16:31:03,,,2.103.1
4de328cf-d1c4-4c6c-81e0-4f47e1dff286,Rydhan Refanaldy,https://play-lh.googleusercontent.com/a-/ALV-UjVt9IcOplXaf4IFy3eShy6nBlowBL3uMT_F9BcDR5VqIHJNaBzV,"aplikasi ngnt*d beli pulsa gagal, pengembalian nunggu 2 hari anjg",2,0,2.112.0,2026-01-28 16:30:43,"Hi kak Rydhan, kami mengerti hal ini sangat membuat kamu tidak nyaman terkait pembelian pulsa yang gagal, tenang kami disini bantuin ya. Jika sebelumnya sudah membuat laporan, boleh kirimkan nomor pelaporannya ke DM/ inbox utk FB @DANA centang biru & X @danawallet centang emas agar tim bantu penanganan kembali ya kak. Thx-SA-",2026-01-28 17:10:29,2.112.0
64fa0f1e-6420-4159-a985-0dd2fd5a0805,sherly mawar alfiani,https://play-lh.googleusercontent.com/a/ACg8ocKyLbWHz1Y4-ZfldtyJwKWE9mte8ZczZaiZgTVFAExCn8NWIKnZ=mo,"mau transfer malah sesi kadaluarsa itu gimana sih, tolong diperbaiki.",1,0,,2026-01-28 16:29:38,"Hi Kak Sherly, maaf ya kalau sempat bikin kurang nyaman karna kendala saat transfer. Silakan Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thanks 🙏 -JN-",2026-01-28 17:09:46,
de2597d6-1899-4268-83fa-56b8b372edce,Repan 11,https://play-lh.googleusercontent.com/a/ACg8ocI5KEm1G3e4LC4Rx5jJ5kEp1OmPxZbEUrhBrEkJLDFHWh_8gA=mo,"benerin lgi lah bug"" nya, masa saya transfer uang tulisannya sukses, tapi di merchant yg saya transfer belum masuk pembayaran nya",2,0,2.112.0,2026-01-28 16:28:23,"Hi Kak, maaf atas ketidaknyamanan Kakak terkait kendala saldo belum diterima pihak merchant. Agar kami dapat cek lebih lanjut, silakan membuat laporan melalui DIANA pada menu Aktivitas transaksi yang terkendala. Kalau sudah mendapatkan nomor laporan, mohon dapat kirimkan ke DM/ inbox utk FB @DANA centang biru & X @danawallet centang emas. Tks -VP-",2026-01-28 17:49:34,2.112.0
0c263647-bee3-499e-bd4c-fd1b0f85c3d6,Rully Zatriia,https://play-lh.googleusercontent.com/a-/ALV-UjXMFHv7nwlypNcPTaav3Z2CFTNj4Hk9-bMKRxwVGDL428JXFLgo,slah kirim dana ke nomor gak di kenal,5,0,2.107.0,2026-01-28 16:27:53,"Hi Kak Rully, kami memahami apa yg Kakak alami. Terkait salah transfer saldo DANA, dgn sangat menyesal kami infokan bahwa laporan tidak dapat kami bantu proses lebih lanjut. Kakak bisa menghubungi nomor telepon penerima secara mandiri ya. Mhn selalu pastikan kembali bahwa nomor yang diinput sudah sesuai sebelum melakukan transaksi ya Kak. Thx -JN-",2026-01-28 17:11:56,2.107.0
5f94ca7b-097f-445b-9633-eef5b228a1bb,Luminous Cynóo,https://play-lh.googleusercontent.com/a-/ALV-UjWpd65iy8n0I6juTbPaqulpMCWL2OGOShIohrVgoErDqcktIp0,"beri satu bintang aja sebenernya gak sudi, masa iya saldo ke potong sendiri gak jelas nih aplikasi bahaya",1,0,2.111.0,2026-01-28 16:26:40,"Hi Kak, kami turut prihatin atas kendala saldo yg hilang. Silakan hubungi DIANA di menu Aktivitas transaksi yg terkendala, biar kami cek. DANA terjamin aman karena diawasi BI. Semua transaksi dilindungi DANA Protection (Garansi Uang Kembali, S&K berlaku). Pastikan tdk punya langganan di apk DANA, cek menu 'Me', lalu pilih 'Akun Terhubung'. Tks -VP-",2026-01-28 17:18:26,2.111.0
02826904-1e5c-4d2e-a85f-cc8634b1912e,Rini Nuryani,https://play-lh.googleusercontent.com/a-/ALV-UjXZW6tNXBlnSNv8x5HEAwIIAh64kxHF5lQBgxm9ljOuV8wjKhEU,terbaik,5,0,2.111.0,2026-01-28 16:25:26,,,2.111.0
51469397-93d5-4602-a13d-e0a43137e1d9,Afifah nirina fadilah,https://play-lh.googleusercontent.com/a/ACg8ocKzj6E5x-PauB4IFWF4EoiM7ZiSBYpU2zik18Wupn9kcgZXWw=mo,bagus banget,5,0,,2026-01-28 16:24:57,,,
9fcea279-1960-4852-84b1-c907785b6d09,Depit Wijayanti,https://play-lh.googleusercontent.com/a/ACg8ocIrOOdQrbJmFOZ01pCtD1BmlQbxlBuUguTcacpiBKoakHIVIQ=mo,sangat bagus,5,0,2.112.0,2026-01-28 16:24:10,,,2.112.0
70cc88b1-e617-447a-a691-707b1e93e58e,nurul Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV6OFQjaZ3oKGWuBnG9wNSO2BjnxfKs00UwwNnLh436rYYmU3o1,"aplikasinya mantap apalagi fitur dana cicil nya sdh muncul tnggl ajukan acc, top poko'e",5,0,2.111.0,2026-01-28 16:22:36,,,2.111.0
e2d79df2-2239-4ec8-8b60-3f584eebf570,Didi Subadi,https://play-lh.googleusercontent.com/a/ACg8ocIO7lsG7ltfQ-DaGbBMMj9LjRF6qK03CZLIF5AZNEiwNv2F5A=mo,"kenapa limit dana instan saya mentok di 500 ribu, bisa dinaikin tidak",4,0,2.108.1,2026-01-28 16:21:38,"Hi Kak, terima kasih atas antusias Kakak terhadap DANA Instan. Kami infokan saat ini fitur untuk mengupgrade limit DANA Instan belum tersedia ya. Limit DANA Instan sepenuhnya ditentukan oleh mitra penyedia pinjaman yang bekerja sama dengan DANA. Limit ini didasarkan pada skor kredit, riwayat pembayaran, dan kebijakan mitra tersebut. Thanks -VP-",2026-01-28 17:11:35,2.108.1
2aae684b-aead-4ae9-a279-c7ed6f6c59cd,TSG Play,https://play-lh.googleusercontent.com/a-/ALV-UjWSxwN5P7EYBO1B5wgLcSy05HAK-YRb6_kKwo7NDoY07A8U7ddN,Masa mao laporan harus bot mulu yang jawab kaga jelas ini aplikasi,3,0,2.103.1,2026-01-28 16:21:18,"Hi Kak, kami memahami kendala tidak bisa terhubung ke Customer Service. Silakan dapat mengikuti langkah-langkah yang sesuai. Silakan coba berkala hingga terhubung dengan live Customer Service hingga mendapatkan nomor laporan. Jika sudah, bisa informasikan nomor laporan ke DM/Inbox medsos resmi DANA yang bercentang biru/emas. Thanks-DA-",2026-01-28 17:44:20,2.103.1
e3aa912b-184a-4b28-817b-5dab308103e0,Dedi,https://play-lh.googleusercontent.com/a/ACg8ocLBv1YMt_fMXEVpZ0hkhywaplxQt9j4q084U3YTb5LI0nv0rQ=mo,hallo selamat sore.maaf sebelumnya.kami butuh bantuan dana tidak bisa di buka,5,0,2.112.0,2026-01-28 16:20:19,"Hi Kak Dedi, kami siap membantu kendala Kakak terkait aplikasi DANA tidak bisa dibuka. Saat ini DANA berjalan normal ya Kak. Silakan coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA biar kami cek. Thanks 🙏-VP-",2026-01-28 17:46:29,2.112.0
1fac9327-88cf-4719-9982-fe1e09aac59c,Gally Gally,https://play-lh.googleusercontent.com/a/ACg8ocLu0MUd7EIlAbWvck7dob0fSMxIf_Viqfu2a7hVE-z7tdsyrA=mo,terbaik,5,0,2.112.0,2026-01-28 16:20:13,,,2.112.0
97c4e181-bac6-4f48-9dde-d2febdb0916b,Baronsulung Baron,https://play-lh.googleusercontent.com/a/ACg8ocLNV3uYP2tPiimsiIuIfQlSC6mu_H7rK81KmPp9p0UQw16tqg=mo,Saya sulit masuk ke akun dana saya karena no saya hilang..pedahal ada uwang yah..di dana,2,0,,2026-01-28 16:17:20,"Hi Kak, kami paham kendala tdk bisa login karena nomor hilang. Jgn khawatir, saldo Kakak aman selama tdk menginfokan data pribadi ke pihak lain. Kami bantu untuk pergantian nomor pastikan ingat PIN. Untuk penanganan lebih cepat, silakan buat laporan via DIANA dgn cara: 1. Input nomor DANA 2. Pilih ""Lanjut"" 3. Lalu pilih ""Menu Bantuan"" Thanks -VP-",2026-01-28 17:15:48,
5f0c3511-faa9-4d80-9fce-2c78da5eda05,Wakidi Wakidi,https://play-lh.googleusercontent.com/a/ACg8ocL81Bh3w1rjSNTUHyIT9vE-kjenXovSZxaDUyE-K15Ql_R1nw=mo,coba dulu,5,0,,2026-01-28 16:17:09,,,
60883b75-cd9e-4188-9cd7-0b63427cb019,EDI Tyan,https://play-lh.googleusercontent.com/a-/ALV-UjXUweGvNcWrmmDiv3BGz5reNp83mEKhg3BvCYSt6flsnQjCQ-W1,sangat membantu,5,0,2.111.0,2026-01-28 16:15:08,,,2.111.0
084f4b4d-d667-4320-81d7-caa7cf59f9f4,Rovy Ardian,https://play-lh.googleusercontent.com/a/ACg8ocKbnvyWhazPt-Gr64BBqwZDiqLgsqqVgYu5xzGCYqOX8lzspA=mo,"sangat jelek,,, jijik sekali pakai akun dana,,",1,0,2.112.0,2026-01-28 16:14:57,"Hi Kak Rovy, kami mohon maaf sudah membuat Kakak tidak nyaman terkait kendala yang dialami. Agar kami bisa bantu cek lebih lanjut, mohon Kakak jelaskan kendalanya secara detail melalui DIANA di menu Saya/Me. DANA akan terus berinovasi untuk memberikan pengalaman bertransaksi yang terbaik bagi pengguna. Thanks -VP-",2026-01-28 17:13:04,2.112.0
63f8f15a-1ee8-45de-b396-48f25e4dbecb,Dwi handayani,https://play-lh.googleusercontent.com/a/ACg8ocKZxGNW9KPPVuOAMYTI2i_H0o9ruXMDpOVtx_oHCHY9lsF9N2Q=mo,lebih gampang ya,5,0,2.112.0,2026-01-28 16:13:54,,,2.112.0
23e46288-ccc7-47bc-8d0f-56346fc5c150,Sitanggang Prandra Romes (Prand),https://play-lh.googleusercontent.com/a-/ALV-UjXuVJjBgA11ISToeNuKKV0WRQ8TKajlktiNTpSBYXBtBoj_a4w,"Mantap, mempermudah transaksi keuangan",5,0,2.111.0,2026-01-28 16:13:19,,,2.111.0
0d5b8ed0-4180-44c8-af6e-8333e1754618,Herman Sumatra,https://play-lh.googleusercontent.com/a/ACg8ocKwi_poZl176yhjWSJuZVvxPbz6t167Mas9SiPg1RmDYm89Cw=mo,"aplikasi dana emng bagus,ttpi sy tidak mendapat program pay later,pdhal dana Sy SDH premium",5,0,2.112.0,2026-01-28 16:11:47,,,2.112.0
8a30dd4b-36c4-4d09-bbf4-60a6c743dfd5,Nafisa Muthmainnah,https://play-lh.googleusercontent.com/a-/ALV-UjXk1ACUEFCFJuJSc-gtNc0o-HuLtdodVbGkC1CJy-Mtz0fEt7v8,"suka banget sama apk ini, cara mudah dan cepat untuk mengirim atau menyimpan uang dengan baik🤩",5,0,2.108.1,2026-01-28 16:10:04,,,2.108.1
9a88b1d6-b532-495d-93d6-e5fd94e0cb15,Noisy Boy,https://play-lh.googleusercontent.com/a-/ALV-UjV0v9d4t5H_HH0eWt4zIivjoZBwaQvYeWKu7O9Pq4he4g4hRcw,Kagak bisa d update cuy,5,0,2.112.0,2026-01-28 16:09:58,"Hi Kak, maaf ya kalau sempat bikin kurang nyaman terkait kendala tidak bisa update aplikasi DANA. Boleh coba langkah berikut: 1. Jaringan internet stabil 2. Memori device mencukupi 3. Restart device Silakan Kakak dapat mencobanya secara berkala ya. Terima kasih. 🙏 -VP-",2026-01-28 17:43:57,2.112.0
f147a59d-b795-448a-a152-c1500c1bd9be,Hilmi arkan,https://play-lh.googleusercontent.com/a/ACg8ocJHLktfAwcdiw4GHVEOph6KUdxkkgPFuMrJ28zvCYlOlLrXxA=mo,keren,5,0,2.111.0,2026-01-28 16:09:31,,,2.111.0
a5f45612-7912-4b63-a869-90ced2ab11a0,Mons Syah,https://play-lh.googleusercontent.com/a/ACg8ocIzRv9nNcafKCrj9G0un-OKGPGpSqzLHK3HQOHX67jygHHKAA=mo,bagus,5,0,2.111.0,2026-01-28 16:06:26,,,2.111.0
e94013cb-2b6d-4ff1-a902-f1f077e06efc,Jalan Kaki,https://play-lh.googleusercontent.com/a/ACg8ocLwldOjyDsOC239mZaiYUqjR6QTRqxoic4zXC1aNWlhl0EJTw=mo,bagus,4,0,2.112.0,2026-01-28 16:04:35,,,2.112.0
9dd21853-c1fa-4557-b8db-2fd001f409eb,moch najib,https://play-lh.googleusercontent.com/a/ACg8ocJRGGJezoz8wsfbU1fJFiDT6yEsoRoI08B0gFP-Zb9b-jTEzQ=mo,mudah dg pembayaran/uang masuk,5,0,2.112.0,2026-01-28 16:03:58,,,2.112.0
55b75e85-0beb-476d-9dbc-cb42eab24813,Nasrul Candra,https://play-lh.googleusercontent.com/a/ACg8ocKuqp0ToQayH5wt_8LJC-FL625VoeuzKnPORuNdrjMhtZdp=mo,Qpk nya bagus,5,0,2.111.0,2026-01-28 16:02:39,,,2.111.0
ef0a2cd1-c3c6-4d42-bee9-4ddf6b1e0888,Anwar Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVb37OkU8SbeyBv6eKlDIIstjMjqxlt5ngM1XIOIZeErzfzGCc,memudahkan pembayaran,5,0,2.112.0,2026-01-28 16:02:13,,,2.112.0
80c8fa7a-b249-4b1e-8375-e3a9461005a9,Rizky Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjWIMxQJqZ62ENo9UPGeZDFN2qmYV843qXQ6CuFTR3lqZmciBtmt,"pengalaman untuk pembuatan qris dana bisnis, itu accnya lama nunggu 1 bulan lebih itupun harus laporan di posko bantuan keliling dana di live tik tok, eh sekalinya udah jadi qris nya gak bisa di download dan di bagikan, malah di bawak ke info aplikasi terus ini sampai sekarang udah chat diana sama laporan di posko bantuan keliling dana di live,malah gak ada perkembangannya sama sekali laporan saya malah di suruh nunggu-nunggu doang sama cs nya.",3,0,2.111.0,2026-01-28 16:00:23,"Hi Kak Rizky. Kami memahami kebutuhan Kakak terkait QRIS DANA Bisnis. Sebagai informasi, QRIS resmi dapat diunduh dengan estimasi waktu 7 hari setelah registrasi dinyatakan berhasil. Apabila melebihi estimasi waktu tersebut dan Kakak sudah membuat laporan, mohon infokan nomor laporannya melalui DM Sosmed resmi DANA yang centang biru/emas. Thx -AF-",2026-01-28 17:58:12,2.111.0
969140ce-e52b-448e-a10e-e92c5b5d22ff,Bambang Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjVfY1s-49DmJszUGoM7x6Z0TzWnEtuubGECiFkn2Azj-H__YkI,super mudah murah top dah,5,0,2.109.2,2026-01-28 16:00:11,,,2.109.2
